id,predicted_price
2558630350,438335.0478
3655400060,395741.0002
9558200080,289093.8386
1796100015,536986.6217
3378900020,505012.7915
5416500040,287267.5479
8856004582,203660.0955
3812400107,441373.1267
6126601445,557548.2898
2997800021,464384.6907
1211000280,344976.8155
766800090,255055.7402
3224079005,289013.4364
619000100,358369.5995
4319200620,374228.595
626059335,477707.8779
3340401570,337306.6829
7015200800,638754.6537
8106300510,499530.1094
1446110020,386720.6409
2872900280,630348.5415
8965500320,746474.2509
7853300070,489795.5321
5652601455,691740.6755
7579200915,933243.6421
2641400160,373349.2572
203900460,429486.0473
2998800040,657505.7342
7519000170,529128.3377
923000425,849972.6765
2973800030,223536.3079
6430500182,1121230.006
7304301010,383912.86
3861470110,2245001.315
2296500136,818777.6788
6790950150,712006.9394
8123100045,476780.1366
3142600130,654932.8009
7137970130,312189.9613
8656800190,446323.6336
7135300046,287140.8868
3629960680,452020.6472
1133000385,659569.7859
1085621960,307896.8043
9542802000,204103.2126
8151600973,551358.3722
7019000050,393412.2847
6021501920,658475.5425
7399300420,234306.718
7548300731,546837.3206
5316100220,953064.5722
5152600090,308635.3981
1703400470,348590.7316
7316400070,284718.9374
5561300380,488869.2952
2215450100,329117.8151
8635750330,664778.6643
9492500140,844383.1074
5315100393,714343.108
8588000315,222759.4613
7524200180,235597.7853
4235400255,403069.6531
326069131,574274.8248
4077800026,895052.6245
9477000120,359908.4085
5608000590,1025339.395
4137050130,290982.0775
5249801440,407735.6919
9264901510,260691.0967
5437820250,216002.8067
200500410,459739.8241
9407111100,277379.4547
126039252,414993.1338
6141100255,442416.1349
3013300830,359516.8606
3271300955,856225.1769
3021059276,239686.5901
9542000050,729597.9576
2769600035,768944.9518
3824100364,447001.7507
1726069202,354635.7863
7327500270,260296.3631
1189000207,452375.6345
2472950160,257099.3844
9558040050,539699.287
3438503120,384197.9133
9407150240,270829.6649
1370804295,657452.1709
5700001100,627857.6495
6837820030,390911.8998
5411600210,833543.7616
5061300030,305911.5347
525069133,935906.0409
2121000250,342839.1927
3179100720,624638.557
2780700050,455528.1133
1545805820,273043.3393
5702380630,259598.3747
9211010260,522784.5597
7129300595,295166.5346
6802200100,242802.7795
3304030140,405288.4711
2623039019,801343.5077
104500730,207174.0596
2924069132,586019.7147
1775500310,703650.4911
8114000040,311432.754
2011400021,380021.2092
7525570020,646513.0554
2917200615,427721.2231
7697000170,306279.407
7871500070,808142.7074
7215722010,506125.3155
6300000378,462764.0393
7159200005,2093477.761
8946410040,363508.731
3893100327,377247.5287
635000009,922767.0701
2322069116,450096.592
2760200050,336795.4743
3432500210,310458.1107
5700000245,580065.4909
7588700177,349163.1982
9178600135,679005.1935
9830200475,454130.2794
8562780160,292940.189
9826701665,536962.786
7504010900,711391.5916
2770606915,424113.8156
1254200075,617987.7518
2473450430,417843.6353
1433290010,425831.3981
7586200061,376516.1597
6841700070,557512.327
9826701320,473853.1208
8943600720,324154.7975
6791900260,761993.5366
2301400640,729654.8141
7979900210,350583.7153
4037200665,417847.8772
984000650,306136.6992
2937300060,888659.5844
8731982190,258340.7711
1445200190,274993.7917
952003285,728618.032
1402970020,401080.3072
2487700274,382716.375
8113101670,440000.8574
8682300400,610229.8126
809002435,739194.9518
4045900147,558824.1919
2991000400,272560.7217
9456200405,232314.3823
5104510370,289073.5261
9414610240,504970.5193
2111010760,366681.3689
1854900430,675474.5984
2624300080,826223.0783
3645100280,512878.0112
1433100010,252760.1626
9533600100,1144226.939
6743700030,524999.662
9294300070,675813.7756
2114700540,261010.75
7853280550,759599.5442
868000175,686383.813
1446401290,228144.8971
9109000050,315303.2437
8856004327,229212.6014
2329800110,270122.8795
3031200230,402997.4857
7582700075,1562196.193
2422049104,148370.5722
9274202885,557579.3764
1770000090,406882.9741
9500900430,250478.4112
7305900082,356508.8731
3336000170,398232.4576
5680000455,861338.3346
9808630210,853217.0292
8807810110,477387.1445
3824100211,447439.9201
3423059153,590948.5126
3937900120,481290.5904
524059323,900654.6447
4305600250,551293.318
1257201375,582493.3888
853600150,1106281.603
2424059174,1590910.386
5205000400,323989.1744
2658000115,190498.6738
3055800020,264813.4493
357000025,553208.5213
5666300010,346761.0597
4167700210,246997.4301
9187200275,799301.7082
2960900040,444902.9359
1021049022,290215.7445
7750500120,232981.5921
7153200160,1165876.39
4406000390,288403.3403
629800380,1390960.289
2026049125,297759.1916
6117502230,2215648.34
3379100130,486915.0221
2472920140,421826.2533
7214720075,558746.3875
1771110070,359212.5971
5127001600,293120.651
6666860210,350544.9038
5467200055,355282.9608
7819000040,361763.1218
3790700070,297539.1259
6362900138,356791.2368
597000593,378712.3866
8032700070,672696.2441
9301300215,1089318.615
8902500118,382161.4773
6607000095,399765.3433
2163900081,762034.8421
7732500270,681771.4253
3856903515,627004.2386
2557000400,278074.1359
4386700135,1841044.364
7399000360,339342.6433
